Topic-0
thi,0.014906071001776851,3676,,travel,0.021407632849836208,1561,,light,0.028183172253951217,1000,,bose,0.01938197148402572,4192
volum,0.01345802087176275,3074,,airplan,0.01741725191203632,1240,,last,0.026820852627277115,959,,block,0.01641775173527373,3743
wa,0.011997055258874042,2928,,outsid,0.017048574666335657,1145,,bluetooth,0.02299557692746756,798,,recharg,0.015870001149348324,1640
nois,0.011127248599920116,2965,,ambient,0.016233917364775984,1176,,charger,0.021120045768379253,739,,use,0.01215068053978624,8683
turn,0.010244891639084226,2307,,job,0.014295868294388296,1007,,turn,0.016521537505967555,606,,light,0.009722172564319644,1232
would,0.010204770429325011,2417,,reduct,0.013524164131002617,988,,aaa,0.014885818770675135,516,,power,0.009443960660286164,950
also,0.009786323100693209,2200,,environ,0.01165060277734074,910,,wireless,0.014719570063514209,456,,last,0.008941232608232158,959
doe,0.009446328229079537,2230,,reduc,0.011540601184625068,815,,die,0.014522415466847573,515,,turn,0.008922189538241235,2913
much,0.009374481610775216,2185,,background,0.010370514645379393,751,,replac,0.011634222146667641,460,,work,0.008317925065774761,5812
like,0.009159782562028661,2156,,jvc,0.01007287015017854,743,,unit,0.01105553428818668,281,,outsid,0.00807567920526868,2973
onli,0.009022883990084073,2103,,engin,0.009585587248686444,691,,rang,0.010687737735661902,371,,hear,0.007819508810595486,5549
still,0.008518894501057176,1939,,extern,0.00943266063233749,660,,hold,0.010308898824260126,347,,bluetooth,0.007665312023518779,798
around,0.00846279510621411,2031,,effect,0.008800272194372231,636,,dead,0.009327516302932432,336,,isol,0.007500743493317618,1573
long,0.008378480928837459,1929,,noisi,0.008087787516246565,564,,indic,0.008396296505179767,291,,travel,0.007183409785195216,1561
get,0.008268816539149144,1893,,train,0.007919498568924842,571,,fulli,0.00700561441331543,242,,charger,0.007040120604105793,739
realli,0.00804304397564107,1677,,comfort,0.007795820910004336,569,,minut,0.006846050678656667,213,,airplan,0.005805862389213824,1240
need,0.008005326766800894,1838,,quiet,0.0077421601506595505,658,,drain,0.0066521657502884,219,,veri,0.005503965076444408,3721
comfort,0.00786366690788194,1992,,nc,0.006487636977591028,466,,compart,0.006613209975842668,233,,ambient,0.005411530461003469,1176
without,0.007653507190780735,1733,,drown,0.006262822027586748,540,,devic,0.006262922505409626,330,,well,0.0053399999102821125,3512
could,0.0075530421507207,1659,,fli,0.006194124599945389,425,,blue,0.006247746876382442,200,,job,0.005287811784697282,1349
outsid,0.007178170477381986,1828,,trip,0.006085770869078798,479,,red,0.006025824634547245,217,,comfort,0.005219926763325083,2561
phone,0.0068726579775167515,1489,,offic,0.0057969098649060255,372,,beep,0.005624563157178278,200,,aaa,0.005184535287370376,556
want,0.006672623439291059,1474,,audio,0.00547473852836117,463,,usb,0.005564155559638818,213,,thi,0.004969001651199317,3678
better,0.0064686825700849835,1457,,elimin,0.004678925314490404,316,,aa,0.00553046082339183,179,,wireless,0.004906769777470872,456
enough,0.00619587288231959,1449,,fold,0.004580169491843265,308,,led,0.005293808270776071,185,,die,0.004841081065691165,515
lot,0.006015846055801875,1367,,subway,0.00428116995290649,312,,least,0.005157722248505855,88,,reduct,0.004509113253061859,988
becaus,0.005993654509560257,1536,,passiv,0.004249817131533873,296,,static,0.004988289425989233,146,,volum,0.0044869030232398185,3074
head,0.005974116703921812,1361,,world,0.004018405949700629,298,,chang,0.0049431151127143705,189,,background,0.004293063598971766,1357
ani,0.005900972763010321,1290,,convers,0.0039988031455310945,272,,wall,0.004799592046304023,153,,unit,0.004173822687973927,630
batteri,0.005835450605327152,1385,,bu,0.003948688176815725,345,,stand,0.004478077260732523,121,,environ,0.004094290243737159,1006
tri,0.005781090547734715,1393,,air,0.003727904062060625,244,,quickli,0.004285427420599061,82,,wa,0.0040002336702800794,2928
set,0.005589317187955412,1315,,recent,0.003517313226120376,293,,cradl,0.004057499292032448,164,,reduc,0.0038968489362952983,878
featur,0.005395043329775002,1325,,seal,0.0034179324763823266,312,,flash,0.003704521732406766,128,,replac,0.0038939267486066795,460
peopl,0.005368380380427143,1286,,abil,0.0034148210589413724,248,,automat,0.0036282549365058182,132,,rang,0.0035626866293557236,371
littl,0.005338522625103066,1176,,hiss,0.003300521233102615,276,,longer,0.003599675248384902,101,,hold,0.0035005713804496567,347
make,0.005224744404471584,1304,,commut,0.0032371403443936407,184,,approxim,0.003555512577134904,126,,would,0.003407585902788513,2417
go,0.005152508039794109,1223,,movi,0.0032306946977377427,273,,warn,0.0034569930870161697,101,,jvc,0.0033596514998937665,743
one,0.0049226953938176785,1359,,frequenc,0.0031583877873431632,209,,mayb,0.0033184750109814063,82,,also,0.0032628792850913795,2200
take,0.004901408492994983,1143,,studi,0.00314928601113799,201,,remain,0.003278253291228361,151,,engin,0.0031957389334585896,691
quit,0.004846666259292781,1061,,ipod,0.0031345756711160526,185,,unplug,0.0032319752397560065,105,,doe,0.0031491069716930538,2230
bought,0.0048415684749454875,1144,,airlin,0.0031035890372769605,218,,short,0.0031573857040220364,119,,extern,0.0031449142068587215,660
ride,0.00465609236197791,1091,,hum,0.0030928953583832398,209,,rememb,0.003154079335540104,135,,noisi,0.0031331161163566765,878
ca,0.004464124570438848,1098,,fan,0.0030835749585949,220,,mode,0.0030008474470100965,144,,much,0.003126112461161248,2185
abl,0.004413452876392705,1075,,provid,0.002820541778449963,245,,feet,0.0028719233995604925,72,,dead,0.0031096762934235316,336
ha,0.004355056864994341,1181,,sleep,0.0026800291908033918,187,,updat,0.0027667990512355617,94,,quiet,0.00310154162149564,919
